REGION,TECHNOLOGY,YEAR,VALUE
GLOBAL,PWROILJAMXX01,2040,
GLOBAL,PWROILJAMXX01,2041,
GLOBAL,PWROILJAMXX01,2042,
GLOBAL,PWROILJAMXX01,2043,
GLOBAL,PWROILJAMXX01,2044,
GLOBAL,PWROILJAMXX01,2045,
GLOBAL,PWROILJAMXX01,2046,
GLOBAL,PWROILJAMXX01,2047,
GLOBAL,PWROILJAMXX01,2048,
GLOBAL,PWROILJAMXX01,2049,
GLOBAL,PWROILJAMXX01,2050,
GLOBAL,PWROTHMEXXX01,2023,
GLOBAL,PWROTHMEXXX01,2024,
GLOBAL,PWROTHMEXXX01,2025,
GLOBAL,PWROTHMEXXX01,2026,
GLOBAL,PWROTHMEXXX01,2027,
GLOBAL,PWROTHMEXXX01,2028,0.24
GLOBAL,PWROTHMEXXX01,2029,
GLOBAL,PWROTHMEXXX01,2030,
GLOBAL,PWROTHMEXXX01,2031,
GLOBAL,PWROTHMEXXX01,2032,
GLOBAL,PWROTHMEXXX01,2033,
GLOBAL,PWROTHMEXXX01,2034,
GLOBAL,PWROTHMEXXX01,2035,
GLOBAL,PWROTHMEXXX01,2036,
GLOBAL,PWROTHMEXXX01,2037,
GLOBAL,PWROTHMEXXX01,2038,
GLOBAL,PWROTHMEXXX01,2039,
GLOBAL,PWROTHMEXXX01,2040,
GLOBAL,PWROTHMEXXX01,2041,
GLOBAL,PWROTHMEXXX01,2042,
GLOBAL,PWROTHMEXXX01,2043,
GLOBAL,PWROTHMEXXX01,2044,
GLOBAL,PWROTHMEXXX01,2045,
GLOBAL,PWROTHMEXXX01,2046,
GLOBAL,PWROTHMEXXX01,2047,
GLOBAL,PWROTHMEXXX01,2048,
GLOBAL,PWROTHMEXXX01,2049,
GLOBAL,PWROTHMEXXX01,2050,
GLOBAL,PWRPETECUXX01,2023,
GLOBAL,PWRPETECUXX01,2024,0.4
GLOBAL,PWRPETECUXX01,2025,0.3
GLOBAL,PWRPETECUXX01,2026,0.077
GLOBAL,PWRPETECUXX01,2027,0.11
GLOBAL,PWRPETECUXX01,2028,0.6
GLOBAL,PWRPETECUXX01,2029,0.2
GLOBAL,PWRPETECUXX01,2030,
GLOBAL,PWRPETECUXX01,2031,
GLOBAL,PWRPETECUXX01,2032,
GLOBAL,PWRPETECUXX01,2033,
GLOBAL,PWRPETECUXX01,2034,
GLOBAL,PWRPETECUXX01,2035,
GLOBAL,PWRPETECUXX01,2036,
GLOBAL,PWRPETECUXX01,2037,
GLOBAL,PWRPETECUXX01,2038,
GLOBAL,PWRPETECUXX01,2039,
GLOBAL,PWRPETECUXX01,2040,
GLOBAL,PWRPETECUXX01,2041,
GLOBAL,PWRPETECUXX01,2042,
GLOBAL,PWRPETECUXX01,2043,
GLOBAL,PWRPETECUXX01,2044,
GLOBAL,PWRPETECUXX01,2045,
GLOBAL,PWRPETECUXX01,2046,
GLOBAL,PWRPETECUXX01,2047,
GLOBAL,PWRPETECUXX01,2048,
GLOBAL,PWRPETECUXX01,2049,
GLOBAL,PWRPETECUXX01,2050,
GLOBAL,PWRPETJAMXX01,2023,
GLOBAL,PWRPETJAMXX01,2024,
GLOBAL,PWRPETJAMXX01,2025,
GLOBAL,PWRPETJAMXX01,2026,
GLOBAL,PWRPETJAMXX01,2027,
GLOBAL,PWRPETJAMXX01,2028,
GLOBAL,PWRPETJAMXX01,2029,
GLOBAL,PWRPETJAMXX01,2030,
GLOBAL,PWRPETJAMXX01,2031,
GLOBAL,PWRPETJAMXX01,2032,
GLOBAL,PWRPETJAMXX01,2033,
GLOBAL,PWRPETJAMXX01,2034,
GLOBAL,PWRPETJAMXX01,2035,
GLOBAL,PWRPETJAMXX01,2036,
GLOBAL,PWRPETJAMXX01,2037,
GLOBAL,PWRPETJAMXX01,2038,
GLOBAL,PWRPETJAMXX01,2039,
GLOBAL,PWRPETJAMXX01,2040,0.258
GLOBAL,PWRPETJAMXX01,2041,
GLOBAL,PWRPETJAMXX01,2042,
GLOBAL,PWRPETJAMXX01,2043,
GLOBAL,PWRPETJAMXX01,2044,
GLOBAL,PWRPETJAMXX01,2045,
GLOBAL,PWRPETJAMXX01,2046,
GLOBAL,PWRPETJAMXX01,2047,
GLOBAL,PWRPETJAMXX01,2048,
GLOBAL,PWRPETJAMXX01,2049,
GLOBAL,PWRPETJAMXX01,2050,
GLOBAL,PWRSDSBRAXX01,2023,
GLOBAL,PWRSDSBRAXX01,2024,
GLOBAL,PWRSDSBRAXX01,2025,
GLOBAL,PWRSDSBRAXX01,2026,
GLOBAL,PWRSDSBRAXX01,2027,
GLOBAL,PWRSDSBRAXX01,2028,
GLOBAL,PWRSDSBRAXX01,2029,
GLOBAL,PWRSDSBRAXX01,2030,
GLOBAL,PWRSDSBRAXX01,2031,0.8
GLOBAL,PWRSDSBRAXX01,2032,
GLOBAL,PWRSDSBRAXX01,2033,
GLOBAL,PWRSDSBRAXX01,2034,
GLOBAL,PWRSDSBRAXX01,2035,
GLOBAL,PWRSDSBRAXX01,2036,
GLOBAL,PWRSDSBRAXX01,2037,
GLOBAL,PWRSDSBRAXX01,2038,
GLOBAL,PWRSDSBRAXX01,2039,
GLOBAL,PWRSDSBRAXX01,2040,
GLOBAL,PWRSDSBRAXX01,2041,
GLOBAL,PWRSDSBRAXX01,2042,
GLOBAL,PWRSDSBRAXX01,2043,
GLOBAL,PWRSDSBRAXX01,2044,
GLOBAL,PWRSDSBRAXX01,2045,
GLOBAL,PWRSDSBRAXX01,2046,
GLOBAL,PWRSDSBRAXX01,2047,
GLOBAL,PWRSDSBRAXX01,2048,
GLOBAL,PWRSDSBRAXX01,2049,
GLOBAL,PWRSDSBRAXX01,2050,
GLOBAL,PWRSDSCHLXX01,2023,
GLOBAL,PWRSDSCHLXX01,2024,
GLOBAL,PWRSDSCHLXX01,2025,
GLOBAL,PWRSDSCHLXX01,2026,
GLOBAL,PWRSDSCHLXX01,2027,6.116
GLOBAL,PWRSDSCHLXX01,2028,
GLOBAL,PWRSDSCHLXX01,2029,
GLOBAL,PWRSDSCHLXX01,2030,
GLOBAL,PWRSDSCHLXX01,2031,
GLOBAL,PWRSDSCHLXX01,2032,
GLOBAL,PWRSDSCHLXX01,2033,
GLOBAL,PWRSDSCHLXX01,2034,
GLOBAL,PWRSDSCHLXX01,2035,
GLOBAL,PWRSDSCHLXX01,2036,
GLOBAL,PWRSDSCHLXX01,2037,
GLOBAL,PWRSDSCHLXX01,2038,
GLOBAL,PWRSDSCHLXX01,2039,
GLOBAL,PWRSDSCHLXX01,2040,
GLOBAL,PWRSDSCHLXX01,2041,
GLOBAL,PWRSDSCHLXX01,2042,
GLOBAL,PWRSDSCHLXX01,2043,
GLOBAL,PWRSDSCHLXX01,2044,0.187
GLOBAL,PWRSDSCHLXX01,2045,
GLOBAL,PWRSDSCHLXX01,2046,
GLOBAL,PWRSDSCHLXX01,2047,
GLOBAL,PWRSDSCHLXX01,2048,
GLOBAL,PWRSDSCHLXX01,2049,
GLOBAL,PWRSDSCHLXX01,2050,
GLOBAL,PWRSDSDOMXX01,2023,
GLOBAL,PWRSDSDOMXX01,2024,
GLOBAL,PWRSDSDOMXX01,2025,
GLOBAL,PWRSDSDOMXX01,2026,0.0825
GLOBAL,PWRSDSDOMXX01,2027,0.0825
GLOBAL,PWRSDSDOMXX01,2028,0.0825
GLOBAL,PWRSDSDOMXX01,2029,0.0825
GLOBAL,PWRSDSDOMXX01,2030,0.0825
GLOBAL,PWRSDSDOMXX01,2031,
GLOBAL,PWRSDSDOMXX01,2032,
GLOBAL,PWRSDSDOMXX01,2033,
GLOBAL,PWRSDSDOMXX01,2034,
GLOBAL,PWRSDSDOMXX01,2035,
GLOBAL,PWRSDSDOMXX01,2036,
GLOBAL,PWRSDSDOMXX01,2037,
GLOBAL,PWRSDSDOMXX01,2038,
GLOBAL,PWRSDSDOMXX01,2039,
GLOBAL,PWRSDSDOMXX01,2040,
GLOBAL,PWRSDSDOMXX01,2041,
GLOBAL,PWRSDSDOMXX01,2042,
GLOBAL,PWRSDSDOMXX01,2043,
GLOBAL,PWRSDSDOMXX01,2044,
GLOBAL,PWRSDSDOMXX01,2045,
GLOBAL,PWRSDSDOMXX01,2046,
GLOBAL,PWRSDSDOMXX01,2047,
GLOBAL,PWRSDSDOMXX01,2048,
GLOBAL,PWRSDSDOMXX01,2049,
GLOBAL,PWRSDSDOMXX01,2050,
GLOBAL,PWRSDSHNDXX01,2023,
GLOBAL,PWRSDSHNDXX01,2024,0.01
GLOBAL,PWRSDSHNDXX01,2025,0.01
GLOBAL,PWRSDSHNDXX01,2026,0.064
GLOBAL,PWRSDSHNDXX01,2027,0.055
GLOBAL,PWRSDSHNDXX01,2028,0.088
GLOBAL,PWRSDSHNDXX01,2029,0.017
GLOBAL,PWRSDSHNDXX01,2030,0.005
GLOBAL,PWRSDSHNDXX01,2031,
GLOBAL,PWRSDSHNDXX01,2032,
GLOBAL,PWRSDSHNDXX01,2033,0.02
GLOBAL,PWRSDSHNDXX01,2034,
GLOBAL,PWRSDSHNDXX01,2035,
GLOBAL,PWRSDSHNDXX01,2036,
GLOBAL,PWRSDSHNDXX01,2037,
GLOBAL,PWRSDSHNDXX01,2038,
GLOBAL,PWRSDSHNDXX01,2039,
GLOBAL,PWRSDSHNDXX01,2040,
GLOBAL,PWRSDSHNDXX01,2041,
GLOBAL,PWRSDSHNDXX01,2042,
GLOBAL,PWRSDSHNDXX01,2043,
GLOBAL,PWRSDSHNDXX01,2044,
GLOBAL,PWRSDSHNDXX01,2045,
GLOBAL,PWRSDSHNDXX01,2046,
GLOBAL,PWRSDSHNDXX01,2047,
GLOBAL,PWRSDSHNDXX01,2048,
GLOBAL,PWRSDSHNDXX01,2049,
GLOBAL,PWRSDSHNDXX01,2050,
GLOBAL,PWRSPVARGXX01,2023,
GLOBAL,PWRSPVARGXX01,2024,
GLOBAL,PWRSPVARGXX01,2025,
GLOBAL,PWRSPVARGXX01,2026,0.435
GLOBAL,PWRSPVARGXX01,2027,
GLOBAL,PWRSPVARGXX01,2028,
GLOBAL,PWRSPVARGXX01,2029,
GLOBAL,PWRSPVARGXX01,2030,
GLOBAL,PWRSPVARGXX01,2031,
GLOBAL,PWRSPVARGXX01,2032,
GLOBAL,PWRSPVARGXX01,2033,
GLOBAL,PWRSPVARGXX01,2034,
GLOBAL,PWRSPVARGXX01,2035,
GLOBAL,PWRSPVARGXX01,2036,
GLOBAL,PWRSPVARGXX01,2037,
GLOBAL,PWRSPVARGXX01,2038,
GLOBAL,PWRSPVARGXX01,2039,
GLOBAL,PWRSPVARGXX01,2040,
GLOBAL,PWRSPVARGXX01,2041,
GLOBAL,PWRSPVARGXX01,2042,
GLOBAL,PWRSPVARGXX01,2043,
GLOBAL,PWRSPVARGXX01,2044,
GLOBAL,PWRSPVARGXX01,2045,
GLOBAL,PWRSPVARGXX01,2046,
GLOBAL,PWRSPVARGXX01,2047,
GLOBAL,PWRSPVARGXX01,2048,
GLOBAL,PWRSPVARGXX01,2049,
GLOBAL,PWRSPVARGXX01,2050,
GLOBAL,PWRSPVBOLXX01,2023,
GLOBAL,PWRSPVBOLXX01,2024,
GLOBAL,PWRSPVBOLXX01,2025,
GLOBAL,PWRSPVBOLXX01,2026,0.03
GLOBAL,PWRSPVBOLXX01,2027,0.12
GLOBAL,PWRSPVBOLXX01,2028,
GLOBAL,PWRSPVBOLXX01,2029,0.12
GLOBAL,PWRSPVBOLXX01,2030,0.24
GLOBAL,PWRSPVBOLXX01,2031,0.48
GLOBAL,PWRSPVBOLXX01,2032,0.23
GLOBAL,PWRSPVBOLXX01,2033,
GLOBAL,PWRSPVBOLXX01,2034,
GLOBAL,PWRSPVBOLXX01,2035,
GLOBAL,PWRSPVBOLXX01,2036,
GLOBAL,PWRSPVBOLXX01,2037,
GLOBAL,PWRSPVBOLXX01,2038,
GLOBAL,PWRSPVBOLXX01,2039,
GLOBAL,PWRSPVBOLXX01,2040,
GLOBAL,PWRSPVBOLXX01,2041,
GLOBAL,PWRSPVBOLXX01,2042,
GLOBAL,PWRSPVBOLXX01,2043,
GLOBAL,PWRSPVBOLXX01,2044,
GLOBAL,PWRSPVBOLXX01,2045,
GLOBAL,PWRSPVBOLXX01,2046,
GLOBAL,PWRSPVBOLXX01,2047,
GLOBAL,PWRSPVBOLXX01,2048,
GLOBAL,PWRSPVBOLXX01,2049,
GLOBAL,PWRSPVBOLXX01,2050,
GLOBAL,PWRSPVBRAXX01,2023,
GLOBAL,PWRSPVBRAXX01,2024,
GLOBAL,PWRSPVBRAXX01,2025,
GLOBAL,PWRSPVBRAXX01,2026,
GLOBAL,PWRSPVBRAXX01,2027,
GLOBAL,PWRSPVBRAXX01,2028,
GLOBAL,PWRSPVBRAXX01,2029,8.6
GLOBAL,PWRSPVBRAXX01,2030,
GLOBAL,PWRSPVBRAXX01,2031,
GLOBAL,PWRSPVBRAXX01,2032,
GLOBAL,PWRSPVBRAXX01,2033,
GLOBAL,PWRSPVBRAXX01,2034,
GLOBAL,PWRSPVBRAXX01,2035,
GLOBAL,PWRSPVBRAXX01,2036,
GLOBAL,PWRSPVBRAXX01,2037,
GLOBAL,PWRSPVBRAXX01,2038,
GLOBAL,PWRSPVBRAXX01,2039,
GLOBAL,PWRSPVBRAXX01,2040,
GLOBAL,PWRSPVBRAXX01,2041,
GLOBAL,PWRSPVBRAXX01,2042,
GLOBAL,PWRSPVBRAXX01,2043,
GLOBAL,PWRSPVBRAXX01,2044,
GLOBAL,PWRSPVBRAXX01,2045,
GLOBAL,PWRSPVBRAXX01,2046,
GLOBAL,PWRSPVBRAXX01,2047,
GLOBAL,PWRSPVBRAXX01,2048,
GLOBAL,PWRSPVBRAXX01,2049,
GLOBAL,PWRSPVBRAXX01,2050,
GLOBAL,PWRSPVCOLXX01,2023,
GLOBAL,PWRSPVCOLXX01,2024,
GLOBAL,PWRSPVCOLXX01,2025,0.049
GLOBAL,PWRSPVCOLXX01,2026,0.152
GLOBAL,PWRSPVCOLXX01,2027,0.057
GLOBAL,PWRSPVCOLXX01,2028,0.057
GLOBAL,PWRSPVCOLXX01,2029,0.055
GLOBAL,PWRSPVCOLXX01,2030,0.349
GLOBAL,PWRSPVCOLXX01,2031,0.449
GLOBAL,PWRSPVCOLXX01,2032,1.04
GLOBAL,PWRSPVCOLXX01,2033,0.085
GLOBAL,PWRSPVCOLXX01,2034,0.772
GLOBAL,PWRSPVCOLXX01,2035,
GLOBAL,PWRSPVCOLXX01,2036,
GLOBAL,PWRSPVCOLXX01,2037,
GLOBAL,PWRSPVCOLXX01,2038,
GLOBAL,PWRSPVCOLXX01,2039,
GLOBAL,PWRSPVCOLXX01,2040,
GLOBAL,PWRSPVCOLXX01,2041,
GLOBAL,PWRSPVCOLXX01,2042,
GLOBAL,PWRSPVCOLXX01,2043,
GLOBAL,PWRSPVCOLXX01,2044,
GLOBAL,PWRSPVCOLXX01,2045,
GLOBAL,PWRSPVCOLXX01,2046,
GLOBAL,PWRSPVCOLXX01,2047,
GLOBAL,PWRSPVCOLXX01,2048,
GLOBAL,PWRSPVCOLXX01,2049,
GLOBAL,PWRSPVCOLXX01,2050,
GLOBAL,PWRSPVCRIXX01,2023,
GLOBAL,PWRSPVCRIXX01,2024,0.05
GLOBAL,PWRSPVCRIXX01,2025,0.02
GLOBAL,PWRSPVCRIXX01,2026,0.025
GLOBAL,PWRSPVCRIXX01,2027,
GLOBAL,PWRSPVCRIXX01,2028,
GLOBAL,PWRSPVCRIXX01,2029,
GLOBAL,PWRSPVCRIXX01,2030,
GLOBAL,PWRSPVCRIXX01,2031,
GLOBAL,PWRSPVCRIXX01,2032,
GLOBAL,PWRSPVCRIXX01,2033,
GLOBAL,PWRSPVCRIXX01,2034,
GLOBAL,PWRSPVCRIXX01,2035,
GLOBAL,PWRSPVCRIXX01,2036,
GLOBAL,PWRSPVCRIXX01,2037,
GLOBAL,PWRSPVCRIXX01,2038,
GLOBAL,PWRSPVCRIXX01,2039,
GLOBAL,PWRSPVCRIXX01,2040,
GLOBAL,PWRSPVCRIXX01,2041,
GLOBAL,PWRSPVCRIXX01,2042,
GLOBAL,PWRSPVCRIXX01,2043,
GLOBAL,PWRSPVCRIXX01,2044,
GLOBAL,PWRSPVCRIXX01,2045,
GLOBAL,PWRSPVCRIXX01,2046,
GLOBAL,PWRSPVCRIXX01,2047,
GLOBAL,PWRSPVCRIXX01,2048,
GLOBAL,PWRSPVCRIXX01,2049,
GLOBAL,PWRSPVCRIXX01,2050,
GLOBAL,PWRSPVDOMXX01,2023,
GLOBAL,PWRSPVDOMXX01,2024,
GLOBAL,PWRSPVDOMXX01,2025,
GLOBAL,PWRSPVDOMXX01,2026,
GLOBAL,PWRSPVDOMXX01,2027,
GLOBAL,PWRSPVDOMXX01,2028,
GLOBAL,PWRSPVDOMXX01,2029,
GLOBAL,PWRSPVDOMXX01,2030,0.05
GLOBAL,PWRSPVDOMXX01,2031,0.063
GLOBAL,PWRSPVDOMXX01,2032,0.07
GLOBAL,PWRSPVDOMXX01,2033,0.08
GLOBAL,PWRSPVDOMXX01,2034,0.09
GLOBAL,PWRSPVDOMXX01,2035,0.1
GLOBAL,PWRSPVDOMXX01,2036,0.11
GLOBAL,PWRSPVDOMXX01,2037,
GLOBAL,PWRSPVDOMXX01,2038,
GLOBAL,PWRSPVDOMXX01,2039,
GLOBAL,PWRSPVDOMXX01,2040,
GLOBAL,PWRSPVDOMXX01,2041,
GLOBAL,PWRSPVDOMXX01,2042,
GLOBAL,PWRSPVDOMXX01,2043,
GLOBAL,PWRSPVDOMXX01,2044,
GLOBAL,PWRSPVDOMXX01,2045,
GLOBAL,PWRSPVDOMXX01,2046,
GLOBAL,PWRSPVDOMXX01,2047,
GLOBAL,PWRSPVDOMXX01,2048,
GLOBAL,PWRSPVDOMXX01,2049,
GLOBAL,PWRSPVDOMXX01,2050,
GLOBAL,PWRSPVECUXX01,2023,
GLOBAL,PWRSPVECUXX01,2024,
GLOBAL,PWRSPVECUXX01,2025,0.2
GLOBAL,PWRSPVECUXX01,2026,0.3176
GLOBAL,PWRSPVECUXX01,2027,0.17
GLOBAL,PWRSPVECUXX01,2028,0.33
GLOBAL,PWRSPVECUXX01,2029,
GLOBAL,PWRSPVECUXX01,2030,
GLOBAL,PWRSPVECUXX01,2031,
GLOBAL,PWRSPVECUXX01,2032,
GLOBAL,PWRSPVECUXX01,2033,
GLOBAL,PWRSPVECUXX01,2034,
GLOBAL,PWRSPVECUXX01,2035,
GLOBAL,PWRSPVECUXX01,2036,
GLOBAL,PWRSPVECUXX01,2037,
GLOBAL,PWRSPVECUXX01,2038,
GLOBAL,PWRSPVECUXX01,2039,
GLOBAL,PWRSPVECUXX01,2040,
GLOBAL,PWRSPVECUXX01,2041,
GLOBAL,PWRSPVECUXX01,2042,
GLOBAL,PWRSPVECUXX01,2043,
GLOBAL,PWRSPVECUXX01,2044,
GLOBAL,PWRSPVECUXX01,2045,
GLOBAL,PWRSPVECUXX01,2046,
GLOBAL,PWRSPVECUXX01,2047,
GLOBAL,PWRSPVECUXX01,2048,
GLOBAL,PWRSPVECUXX01,2049,
GLOBAL,PWRSPVECUXX01,2050,
GLOBAL,PWRSPVGTMXX01,2023,
GLOBAL,PWRSPVGTMXX01,2024,
GLOBAL,PWRSPVGTMXX01,2025,
GLOBAL,PWRSPVGTMXX01,2026,
GLOBAL,PWRSPVGTMXX01,2027,
GLOBAL,PWRSPVGTMXX01,2028,
GLOBAL,PWRSPVGTMXX01,2029,
GLOBAL,PWRSPVGTMXX01,2030,
GLOBAL,PWRSPVGTMXX01,2031,
GLOBAL,PWRSPVGTMXX01,2032,
GLOBAL,PWRSPVGTMXX01,2033,
GLOBAL,PWRSPVGTMXX01,2034,
GLOBAL,PWRSPVGTMXX01,2035,
GLOBAL,PWRSPVGTMXX01,2036,0.15
GLOBAL,PWRSPVGTMXX01,2037,0.05
GLOBAL,PWRSPVGTMXX01,2038,0.11
GLOBAL,PWRSPVGTMXX01,2039,
GLOBAL,PWRSPVGTMXX01,2040,
GLOBAL,PWRSPVGTMXX01,2041,
GLOBAL,PWRSPVGTMXX01,2042,
GLOBAL,PWRSPVGTMXX01,2043,
GLOBAL,PWRSPVGTMXX01,2044,
GLOBAL,PWRSPVGTMXX01,2045,
GLOBAL,PWRSPVGTMXX01,2046,
GLOBAL,PWRSPVGTMXX01,2047,
GLOBAL,PWRSPVGTMXX01,2048,
GLOBAL,PWRSPVGTMXX01,2049,
GLOBAL,PWRSPVGTMXX01,2050,
GLOBAL,PWRSPVHNDXX01,2023,
GLOBAL,PWRSPVHNDXX01,2024,0.05
GLOBAL,PWRSPVHNDXX01,2025,0.05
GLOBAL,PWRSPVHNDXX01,2026,0.32
GLOBAL,PWRSPVHNDXX01,2027,
GLOBAL,PWRSPVHNDXX01,2028,0.19
GLOBAL,PWRSPVHNDXX01,2029,
GLOBAL,PWRSPVHNDXX01,2030,
GLOBAL,PWRSPVHNDXX01,2031,
GLOBAL,PWRSPVHNDXX01,2032,
GLOBAL,PWRSPVHNDXX01,2033,0.05
GLOBAL,PWRSPVHNDXX01,2034,
GLOBAL,PWRSPVHNDXX01,2035,
GLOBAL,PWRSPVHNDXX01,2036,
GLOBAL,PWRSPVHNDXX01,2037,
GLOBAL,PWRSPVHNDXX01,2038,
GLOBAL,PWRSPVHNDXX01,2039,
GLOBAL,PWRSPVHNDXX01,2040,
GLOBAL,PWRSPVHNDXX01,2041,
GLOBAL,PWRSPVHNDXX01,2042,
GLOBAL,PWRSPVHNDXX01,2043,
GLOBAL,PWRSPVHNDXX01,2044,
GLOBAL,PWRSPVHNDXX01,2045,
GLOBAL,PWRSPVHNDXX01,2046,
GLOBAL,PWRSPVHNDXX01,2047,
GLOBAL,PWRSPVHNDXX01,2048,
GLOBAL,PWRSPVHNDXX01,2049,
GLOBAL,PWRSPVHNDXX01,2050,
GLOBAL,PWRSPVJAMXX01,2023,
GLOBAL,PWRSPVJAMXX01,2024,
GLOBAL,PWRSPVJAMXX01,2025,
GLOBAL,PWRSPVJAMXX01,2026,
GLOBAL,PWRSPVJAMXX01,2027,
GLOBAL,PWRSPVJAMXX01,2028,
GLOBAL,PWRSPVJAMXX01,2029,
GLOBAL,PWRSPVJAMXX01,2030,
GLOBAL,PWRSPVJAMXX01,2031,
GLOBAL,PWRSPVJAMXX01,2032,
GLOBAL,PWRSPVJAMXX01,2033,
GLOBAL,PWRSPVJAMXX01,2034,
GLOBAL,PWRSPVJAMXX01,2035,
GLOBAL,PWRSPVJAMXX01,2036,
GLOBAL,PWRSPVJAMXX01,2037,
GLOBAL,PWRSPVJAMXX01,2038,
GLOBAL,PWRSPVJAMXX01,2039,
GLOBAL,PWRSPVJAMXX01,2040,0.18
GLOBAL,PWRSPVJAMXX01,2041,
GLOBAL,PWRSPVJAMXX01,2042,
GLOBAL,PWRSPVJAMXX01,2043,
GLOBAL,PWRSPVJAMXX01,2044,
GLOBAL,PWRSPVJAMXX01,2045,
GLOBAL,PWRSPVJAMXX01,2046,
GLOBAL,PWRSPVJAMXX01,2047,
GLOBAL,PWRSPVJAMXX01,2048,
GLOBAL,PWRSPVJAMXX01,2049,
GLOBAL,PWRSPVJAMXX01,2050,
GLOBAL,PWRSPVMEXXX01,2023,
GLOBAL,PWRSPVMEXXX01,2024,
GLOBAL,PWRSPVMEXXX01,2025,
GLOBAL,PWRSPVMEXXX01,2026,
GLOBAL,PWRSPVMEXXX01,2027,1.393
GLOBAL,PWRSPVMEXXX01,2028,0.28
GLOBAL,PWRSPVMEXXX01,2029,
GLOBAL,PWRSPVMEXXX01,2030,
GLOBAL,PWRSPVMEXXX01,2031,
GLOBAL,PWRSPVMEXXX01,2032,
GLOBAL,PWRSPVMEXXX01,2033,
GLOBAL,PWRSPVMEXXX01,2034,
GLOBAL,PWRSPVMEXXX01,2035,
GLOBAL,PWRSPVMEXXX01,2036,
GLOBAL,PWRSPVMEXXX01,2037,
GLOBAL,PWRSPVMEXXX01,2038,
GLOBAL,PWRSPVMEXXX01,2039,
GLOBAL,PWRSPVMEXXX01,2040,
GLOBAL,PWRSPVMEXXX01,2041,
GLOBAL,PWRSPVMEXXX01,2042,
GLOBAL,PWRSPVMEXXX01,2043,
GLOBAL,PWRSPVMEXXX01,2044,
GLOBAL,PWRSPVMEXXX01,2045,
GLOBAL,PWRSPVMEXXX01,2046,
GLOBAL,PWRSPVMEXXX01,2047,
GLOBAL,PWRSPVMEXXX01,2048,
GLOBAL,PWRSPVMEXXX01,2049,
GLOBAL,PWRSPVMEXXX01,2050,
GLOBAL,PWRSPVNICXX01,2023,
GLOBAL,PWRSPVNICXX01,2024,
GLOBAL,PWRSPVNICXX01,2025,
GLOBAL,PWRSPVNICXX01,2026,
GLOBAL,PWRSPVNICXX01,2027,0.03
GLOBAL,PWRSPVNICXX01,2028,
GLOBAL,PWRSPVNICXX01,2029,
GLOBAL,PWRSPVNICXX01,2030,
GLOBAL,PWRSPVNICXX01,2031,
GLOBAL,PWRSPVNICXX01,2032,
GLOBAL,PWRSPVNICXX01,2033,
GLOBAL,PWRSPVNICXX01,2034,
GLOBAL,PWRSPVNICXX01,2035,
GLOBAL,PWRSPVNICXX01,2036,
GLOBAL,PWRSPVNICXX01,2037,
GLOBAL,PWRSPVNICXX01,2038,
GLOBAL,PWRSPVNICXX01,2039,
GLOBAL,PWRSPVNICXX01,2040,
GLOBAL,PWRSPVNICXX01,2041,
GLOBAL,PWRSPVNICXX01,2042,
GLOBAL,PWRSPVNICXX01,2043,
GLOBAL,PWRSPVNICXX01,2044,
GLOBAL,PWRSPVNICXX01,2045,
GLOBAL,PWRSPVNICXX01,2046,
GLOBAL,PWRSPVNICXX01,2047,
GLOBAL,PWRSPVNICXX01,2048,
GLOBAL,PWRSPVNICXX01,2049,
GLOBAL,PWRSPVNICXX01,2050,
GLOBAL,PWRSPVPANXX01,2023,
GLOBAL,PWRSPVPANXX01,2024,
GLOBAL,PWRSPVPANXX01,2025,0.3962
GLOBAL,PWRSPVPANXX01,2026,0.2344
GLOBAL,PWRSPVPANXX01,2027,0.0989
GLOBAL,PWRSPVPANXX01,2028,0.0099
GLOBAL,PWRSPVPANXX01,2029,0.0899
GLOBAL,PWRSPVPANXX01,2030,
GLOBAL,PWRSPVPANXX01,2031,
GLOBAL,PWRSPVPANXX01,2032,0.1
GLOBAL,PWRSPVPANXX01,2033,
GLOBAL,PWRSPVPANXX01,2034,
GLOBAL,PWRSPVPANXX01,2035,
GLOBAL,PWRSPVPANXX01,2036,
GLOBAL,PWRSPVPANXX01,2037,
GLOBAL,PWRSPVPANXX01,2038,
GLOBAL,PWRSPVPANXX01,2039,
GLOBAL,PWRSPVPANXX01,2040,
GLOBAL,PWRSPVPANXX01,2041,
GLOBAL,PWRSPVPANXX01,2042,
GLOBAL,PWRSPVPANXX01,2043,
GLOBAL,PWRSPVPANXX01,2044,
GLOBAL,PWRSPVPANXX01,2045,
GLOBAL,PWRSPVPANXX01,2046,
GLOBAL,PWRSPVPANXX01,2047,
GLOBAL,PWRSPVPANXX01,2048,
GLOBAL,PWRSPVPANXX01,2049,
GLOBAL,PWRSPVPANXX01,2050,
GLOBAL,PWRSPVPERXX01,2023,
GLOBAL,PWRSPVPERXX01,2024,0.115
GLOBAL,PWRSPVPERXX01,2025,0.4
GLOBAL,PWRSPVPERXX01,2026,0.25
GLOBAL,PWRSPVPERXX01,2027,0.12
GLOBAL,PWRSPVPERXX01,2028,0.09
GLOBAL,PWRSPVPERXX01,2029,
GLOBAL,PWRSPVPERXX01,2030,0.11
GLOBAL,PWRSPVPERXX01,2031,
GLOBAL,PWRSPVPERXX01,2032,
GLOBAL,PWRSPVPERXX01,2033,
